time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2020-07-11T23:21:49.60Z,37.8350010,-121.6325883,16.214,-0.12,0.06,0.12,1.010,1.923,0.24,304.29427,27.90771,3,7
2020-07-11T23:21:49.80Z,37.8350017,-121.6325891,16.094,-0.21,-0.08,0.42,1.002,1.913,0.27,269.80264,39.64949,3,7
2020-07-11T23:21:50.00Z,37.8350017,-121.6325881,16.041,-0.11,0.33,0.25,1.006,1.921,0.28,269.80264,39.64958,3,7
2020-07-11T23:21:50.20Z,37.8350027,-121.6325879,16.020,0.11,0.13,0.20,1.008,1.930,0.33,269.80264,39.64966,3,7
2020-07-11T23:21:50.40Z,37.8350032,-121.6325880,15.986,-0.05,0.00,0.24,1.010,1.939,0.38,269.80264,39.64974,3,7
2020-07-11T23:21:50.60Z,37.8350036,-121.6325880,15.909,-0.08,0.07,0.36,1.012,1.948,0.37,269.80264,39.64983,3,7
2020-07-11T23:21:50.80Z,37.8350038,-121.6325875,15.961,-0.13,0.02,0.15,1.012,1.948,0.34,269.80264,39.64990,3,7
2020-07-11T23:21:51.00Z,37.8350036,-121.6325881,15.805,-0.54,-0.29,0.34,1.007,1.930,0.25,221.85637,21.48611,3,7
2020-07-11T23:21:51.20Z,37.8350030,-121.6325885,15.508,-0.80,0.01,0.51,1.001,1.928,0.21,188.77841,11.59588,3,7
2020-07-11T23:21:51.40Z,37.8350026,-121.6325881,15.393,-0.57,0.12,0.43,0.996,1.921,0.22,181.75061,16.14271,3,7
2020-07-11T23:21:51.60Z,37.8350026,-121.6325874,15.416,-0.38,0.21,0.30,0.993,1.912,0.21,170.82156,21.71545,3,7
2020-07-11T23:21:51.80Z,37.8350029,-121.6325875,15.273,-0.29,-0.03,0.26,0.990,1.900,0.25,174.44082,37.78795,3,7
2020-07-11T23:21:52.00Z,37.8350028,-121.6325871,15.211,-0.39,0.09,0.31,0.989,1.895,0.23,168.72053,22.64609,3,7
2020-07-11T23:21:52.20Z,37.8350036,-121.6325869,15.210,0.06,0.02,0.25,0.987,1.890,0.36,168.72053,22.64623,3,7
2020-07-11T23:21:52.40Z,37.8350043,-121.6325867,15.157,0.16,0.03,0.43,0.986,1.881,0.33,168.72053,22.64641,3,7
2020-07-11T23:21:52.60Z,37.8350036,-121.6325849,15.145,-0.44,0.63,0.45,0.986,1.875,0.25,137.55224,14.47212,3,7
2020-07-11T23:21:52.80Z,37.8350031,-121.6325835,15.061,-0.32,0.53,0.60,0.995,1.880,0.39,134.03618,27.74151,3,7
2020-07-11T23:21:53.00Z,37.8350044,-121.6325829,14.824,0.32,0.25,0.50,1.005,1.879,0.33,134.03618,27.74172,3,7
2020-07-11T23:21:53.20Z,37.8350052,-121.6325822,14.602,0.06,0.23,0.27,1.005,1.870,0.25,134.03618,27.74183,3,7
2020-07-11T23:21:53.40Z,37.8350057,-121.6325824,14.442,-0.12,-0.11,0.15,1.004,1.861,0.30,134.03618,27.74193,3,7
2020-07-11T23:21:53.60Z,37.8350065,-121.6325828,14.237,-0.04,-0.23,0.14,1.010,1.853,0.29,134.03618,27.74203,3,7
2020-07-11T23:21:53.80Z,37.8350075,-121.6325832,13.962,0.01,-0.14,0.08,1.018,1.847,0.35,134.03618,27.74214,3,7
2020-07-11T23:21:54.00Z,37.8350081,-121.6325831,13.804,-0.01,0.01,0.07,1.027,1.841,0.36,134.03618,27.74226,3,7
2020-07-11T23:21:54.20Z,37.8350091,-121.6325831,13.593,0.06,-0.03,0.04,1.035,1.835,0.46,134.03618,27.74241,3,7
2020-07-11T23:21:54.40Z,37.8350096,-121.6325831,13.468,-0.03,-0.02,0.04,1.043,1.829,0.35,134.03618,27.74252,3,7
2020-07-11T23:21:54.60Z,37.8350103,-121.6325831,13.327,0.02,-0.02,0.02,1.051,1.823,0.44,134.03618,27.74266,3,7
2020-07-11T23:21:54.80Z,37.8350109,-121.6325830,13.188,0.02,-0.02,0.02,1.059,1.818,0.42,134.03618,27.74280,3,7
2020-07-11T23:21:55.00Z,37.8350115,-121.6325828,13.069,-0.05,0.05,0.04,1.073,1.814,0.56,134.03618,27.74298,3,7
2020-07-11T23:21:55.20Z,37.8350120,-121.6325829,12.916,-0.03,-0.03,0.02,1.084,1.811,0.27,134.03618,27.74307,3,7
2020-07-11T23:21:55.40Z,37.8350126,-121.6325830,12.795,0.01,-0.07,0.02,1.082,1.806,0.31,134.03618,27.74317,3,7
2020-07-11T23:21:55.60Z,37.8350136,-121.6325834,12.688,0.20,-0.19,0.02,1.084,1.802,0.41,68.89398,36.47345,3,7
2020-07-11T23:21:55.80Z,37.8350141,-121.6325833,12.549,0.02,0.02,0.03,1.087,1.798,0.24,68.89398,36.47351,3,7
2020-07-11T23:21:56.00Z,37.8350148,-121.6325833,12.545,0.16,-0.06,-0.04,1.090,1.794,0.39,68.89398,36.47360,3,7
2020-07-11T23:21:56.20Z,37.8350151,-121.6325831,12.488,0.04,0.00,-0.05,1.092,1.790,0.34,68.89398,36.47369,3,8
2020-07-11T23:21:56.40Z,37.8350155,-121.6325831,12.470,-0.02,-0.02,0.00,1.093,1.786,0.17,68.89398,36.47373,3,8
2020-07-11T23:21:56.60Z,37.8350160,-121.6325831,12.378,-0.04,0.02,0.05,1.093,1.783,0.32,68.89398,36.47381,3,7
2020-07-11T23:21:56.80Z,37.8350166,-121.6325831,12.283,0.02,0.00,0.04,1.094,1.780,0.28,68.89398,36.47388,3,8
2020-07-11T23:21:57.00Z,37.8350170,-121.6325830,12.178,-0.05,-0.02,0.06,1.097,1.776,0.31,68.89398,36.47396,3,9
2020-07-11T23:21:57.20Z,37.8350174,-121.6325830,12.166,-0.01,-0.03,0.06,1.098,1.773,0.30,68.89398,36.47403,3,9
2020-07-11T23:21:57.40Z,37.8350179,-121.6325830,12.146,0.06,-0.04,0.04,1.099,1.769,0.34,68.89398,36.47411,3,9
2020-07-11T23:21:57.60Z,37.8350181,-121.6325829,12.141,-0.03,-0.01,0.06,1.101,1.766,0.30,68.89398,36.47419,3,9
2020-07-11T23:21:57.80Z,37.8350181,-121.6325829,12.148,-0.17,-0.08,0.06,1.102,1.762,0.24,68.89398,36.47425,3,9
2020-07-11T23:21:58.00Z,37.8350176,-121.6325830,12.214,-0.54,-0.17,-0.13,1.103,1.760,0.25,146.12132,29.66781,3,9
2020-07-11T23:21:58.20Z,37.8350178,-121.6325834,12.197,0.00,-0.21,-0.03,1.105,1.759,0.25,146.12132,29.66788,3,8
2020-07-11T23:21:58.40Z,37.8350181,-121.6325834,12.133,0.09,0.02,0.11,1.107,1.762,0.29,146.12132,29.66797,3,8
2020-07-11T23:21:58.60Z,37.8350181,-121.6325834,12.095,-0.08,0.00,0.14,1.113,1.765,0.33,146.12132,29.66807,3,8
2020-07-11T23:21:58.80Z,37.8350182,-121.6325833,12.044,-0.08,0.03,0.16,1.122,1.768,0.37,146.12132,29.66818,3,8
2020-07-11T23:21:59.00Z,37.8350183,-121.6325832,11.985,0.00,0.02,0.20,1.122,1.770,0.31,146.12132,29.66828,3,8
2020-07-11T23:21:59.20Z,37.8350184,-121.6325832,11.962,0.00,-0.04,0.20,1.120,1.768,0.32,146.12132,29.66838,3,8
2020-07-11T23:21:59.40Z,37.8350188,-121.6325833,11.950,0.09,-0.09,0.15,1.122,1.766,0.35,146.12132,29.66848,3,8
2020-07-11T23:21:59.60Z,37.8350191,-121.6325835,11.915,0.05,-0.08,0.15,1.124,1.768,0.35,146.12132,29.66859,3,8
2020-07-11T23:21:59.80Z,37.8350194,-121.6325836,11.828,0.00,-0.02,0.15,1.125,1.767,0.33,146.12132,29.66869,3,8
2020-07-11T23:22:00.00Z,37.8350197,-121.6325836,11.789,-0.01,-0.02,0.11,1.126,1.766,0.32,146.12132,29.66879,3,8
2020-07-11T23:22:00.20Z,37.8350199,-121.6325835,11.751,0.00,-0.02,0.11,1.127,1.765,0.32,146.12132,29.66889,3,8
2020-07-11T23:22:00.40Z,37.8350204,-121.6325837,11.714,0.01,-0.03,0.11,1.126,1.763,0.33,146.12132,29.66899,3,8
2020-07-11T23:22:00.60Z,37.8350209,-121.6325839,11.713,0.09,-0.09,0.08,1.128,1.765,0.36,146.12132,29.66910,3,8
2020-07-11T23:22:00.80Z,37.8350209,-121.6325838,11.695,-0.02,0.02,0.08,1.130,1.768,0.30,146.12132,29.66919,3,8
2020-07-11T23:22:01.00Z,37.8350211,-121.6325839,11.657,0.01,-0.01,0.12,1.131,1.769,0.32,146.12132,29.66928,3,8
2020-07-11T23:22:01.20Z,37.8350213,-121.6325839,11.626,0.01,0.01,0.12,1.133,1.770,0.31,146.12132,29.66937,3,8
2020-07-11T23:22:01.40Z,37.8350215,-121.6325840,11.619,0.02,-0.06,0.09,1.134,1.771,0.33,146.12132,29.66947,3,8
2020-07-11T23:22:01.60Z,37.8350217,-121.6325840,11.600,0.07,-0.02,0.10,1.134,1.772,0.33,146.12132,29.66957,3,8
2020-07-11T23:22:01.80Z,37.8350220,-121.6325842,11.607,0.04,-0.03,0.10,1.132,1.775,0.33,146.12132,29.66967,3,8
2020-07-11T23:22:02.00Z,37.8350225,-121.6325844,11.639,0.04,-0.01,0.13,1.129,1.779,0.32,146.12132,29.66977,3,8
2020-07-11T23:22:02.20Z,37.8350232,-121.6325847,11.642,0.02,0.02,0.19,1.126,1.784,0.31,146.12132,29.66986,3,8
2020-07-11T23:22:02.40Z,37.8350244,-121.6325855,11.680,0.01,-0.08,0.21,1.122,1.788,0.33,146.12132,29.66996,3,8
2020-07-11T23:22:02.60Z,37.8350253,-121.6325859,11.708,0.09,-0.05,0.20,1.118,1.792,0.33,146.12132,29.67006,3,8
2020-07-11T23:22:02.80Z,37.8350257,-121.6325862,11.693,0.07,-0.08,0.21,1.115,1.798,0.34,146.12132,29.67016,3,8
2020-07-11T23:22:03.00Z,37.8350263,-121.6325865,11.677,0.01,-0.05,0.21,1.111,1.802,0.34,146.12132,29.67026,3,8
2020-07-11T23:22:03.20Z,37.8350263,-121.6325866,11.673,-0.03,-0.08,0.19,1.113,1.807,0.34,146.12132,29.67037,3,8
2020-07-11T23:22:03.40Z,37.8350269,-121.6325869,11.691,0.05,-0.04,0.21,1.112,1.814,0.34,146.12132,29.67047,3,8
2020-07-11T23:22:03.60Z,37.8350276,-121.6325872,11.708,0.01,0.02,0.26,1.111,1.825,0.34,146.12132,29.67057,3,8
2020-07-11T23:22:03.80Z,37.8350284,-121.6325869,11.757,0.06,0.27,0.18,1.112,1.837,0.34,146.12132,29.67067,3,8
2020-07-11T23:22:04.00Z,37.8350290,-121.6325870,11.730,0.20,-0.02,0.16,1.116,1.849,0.38,146.12132,29.67079,3,8
2020-07-11T23:22:04.20Z,37.8350288,-121.6325870,11.692,-0.07,-0.04,0.14,1.113,1.845,0.33,146.12132,29.67089,3,8
2020-07-11T23:22:04.40Z,37.8350286,-121.6325870,11.663,-0.18,-0.01,0.14,1.110,1.842,0.35,146.12132,29.67100,3,8
2020-07-11T23:22:04.60Z,37.8350288,-121.6325872,11.656,-0.02,-0.15,0.08,1.110,1.840,0.29,146.12132,29.67108,3,8
2020-07-11T23:22:04.80Z,37.8350287,-121.6325879,11.738,-0.30,-0.27,0.03,1.107,1.839,0.20,171.85052,41.53081,3,8
2020-07-11T23:22:05.00Z,37.8350282,-121.6325886,11.767,-0.46,-0.31,0.03,1.108,1.849,0.28,199.96030,29.23107,3,8
2020-07-11T23:22:05.20Z,37.8350285,-121.6325888,11.870,-0.11,-0.11,-0.06,1.111,1.858,0.38,199.96030,29.23119,3,8
2020-07-11T23:22:05.40Z,37.8350284,-121.6325893,11.928,-0.12,-0.20,-0.01,1.118,1.872,0.40,199.96030,29.23131,3,8
2020-07-11T23:22:05.60Z,37.8350282,-121.6325887,11.884,-0.15,0.21,0.05,1.133,1.887,0.46,199.96030,29.23145,3,8
2020-07-11T23:22:05.80Z,37.8350284,-121.6325896,12.027,-0.06,-0.08,0.01,1.130,1.899,0.31,199.96030,29.23155,3,9
2020-07-11T23:22:06.00Z,37.8350289,-121.6325901,12.005,-0.03,-0.02,0.25,1.128,1.902,0.38,199.96030,29.23166,3,9
2020-07-11T23:22:06.20Z,37.8350288,-121.6325904,12.037,-0.01,-0.05,0.21,1.129,1.903,0.36,199.96030,29.23178,3,9
2020-07-11T23:22:06.40Z,37.8350285,-121.6325905,12.078,-0.12,-0.05,0.09,1.131,1.904,0.35,199.96030,29.23189,3,8
2020-07-11T23:22:06.60Z,37.8350285,-121.6325911,12.035,-0.09,-0.16,0.06,1.140,1.911,0.29,199.96030,29.23197,3,8
2020-07-11T23:22:06.80Z,37.8350286,-121.6325915,11.983,-0.02,-0.08,0.15,1.148,1.916,0.37,199.96030,29.23209,3,8
2020-07-11T23:22:07.00Z,37.8350290,-121.6325929,11.841,0.09,-0.09,0.18,1.151,1.922,0.39,199.96030,29.23221,3,8
2020-07-11T23:22:07.20Z,37.8350291,-121.6325934,11.807,0.04,-0.04,0.22,1.153,1.930,0.36,199.96030,29.23232,3,8
2020-07-11T23:22:07.40Z,37.8350289,-121.6325942,11.839,0.16,-0.36,0.09,1.150,1.934,0.28,234.02578,38.65737,3,9
2020-07-11T23:22:07.60Z,37.8350291,-121.6325955,11.756,0.27,-0.33,0.00,1.148,1.948,0.29,273.93400,36.28955,3,9
2020-07-11T23:22:07.80Z,37.8350286,-121.6325950,12.036,-0.02,-0.06,0.14,1.148,1.959,0.41,273.93400,36.28965,3,9
2020-07-11T23:22:08.00Z,37.8350280,-121.6325948,12.133,-0.23,0.12,0.22,1.149,1.969,0.35,273.93400,36.28974,3,9
2020-07-11T23:22:08.20Z,37.8350290,-121.6325951,12.253,0.38,-0.07,0.17,1.146,1.970,0.30,311.66186,36.07076,3,9
2020-07-11T23:22:08.40Z,37.8350291,-121.6325951,12.274,0.12,-0.02,0.05,1.141,1.971,0.29,311.66186,36.07084,3,9
