time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2020-07-12T01:02:10.60Z,37.8350585,-121.6323818,37.436,-0.03,-0.10,0.12,2.252,3.377,0.46,285.43153,36.22389,3,9
2020-07-12T01:02:10.80Z,37.8350594,-121.6323841,36.934,-0.01,-0.02,0.06,2.227,3.339,0.43,285.43153,36.22399,3,9
2020-07-12T01:02:11.00Z,37.8350605,-121.6323865,36.429,0.04,-0.02,0.03,2.201,3.302,0.34,285.43153,36.22408,3,9
2020-07-12T01:02:11.20Z,37.8350617,-121.6323873,35.922,0.09,0.18,-0.09,2.173,3.256,0.32,285.43153,36.22416,3,9
2020-07-12T01:02:11.40Z,37.8350622,-121.6323877,35.649,-0.02,0.01,-0.10,2.138,3.201,0.33,285.43153,36.22424,3,9
2020-07-12T01:02:11.60Z,37.8350626,-121.6323882,35.300,0.00,0.02,-0.02,2.106,3.145,0.36,285.43153,36.22433,3,9
2020-07-12T01:02:11.80Z,37.8350629,-121.6323887,35.025,-0.01,-0.01,-0.03,2.076,3.095,0.26,285.43153,36.22439,3,9
2020-07-12T01:02:12.00Z,37.8350631,-121.6323891,34.760,0.01,0.00,0.00,2.047,3.048,0.25,285.43153,36.22445,3,9
2020-07-12T01:02:12.20Z,37.8350633,-121.6323894,34.525,0.00,-0.02,0.01,2.020,3.003,0.30,285.43153,36.22453,3,9
2020-07-12T01:02:12.40Z,37.8350627,-121.6323888,34.505,0.01,-0.06,0.08,2.000,2.975,0.37,285.43153,36.22462,3,9
2020-07-12T01:02:12.60Z,37.8350622,-121.6323883,34.469,0.04,-0.08,0.15,1.980,2.948,0.40,285.43153,36.22472,3,9
2020-07-12T01:02:12.80Z,37.8350617,-121.6323882,34.493,0.14,-0.10,0.23,1.957,2.918,0.38,285.43153,36.22481,3,9
2020-07-12T01:02:13.00Z,37.8350615,-121.6323886,34.338,0.09,-0.08,0.28,1.939,2.899,0.41,285.43153,36.22492,3,8
2020-07-12T01:02:13.20Z,37.8350608,-121.6323889,34.294,-0.08,-0.13,0.23,1.921,2.878,0.39,285.43153,36.22501,3,8
2020-07-12T01:02:13.38Z,37.8350595,-121.6323950,33.615,-0.08,-0.12,0.22,1.902,2.857,0.39,285.43153,36.22511,3,7
2020-07-12T01:02:13.58Z,37.8350585,-121.6324004,32.983,0.00,-0.06,0.28,2.050,3.087,0.43,285.43153,36.22521,3,7
2020-07-12T01:02:13.80Z,37.8350578,-121.6324059,32.275,0.11,-0.11,0.30,2.238,3.380,0.45,285.43153,36.22534,3,7
2020-07-12T01:02:14.00Z,37.8350573,-121.6324110,31.596,0.05,-0.13,0.31,2.362,3.574,0.45,285.43153,36.22545,3,7
2020-07-12T01:02:14.20Z,37.8350567,-121.6324155,30.995,-0.02,-0.14,0.28,2.441,3.698,0.43,285.43153,36.22556,3,7
2020-07-12T01:02:14.40Z,37.8350561,-121.6324197,30.425,-0.03,-0.09,0.28,2.489,3.775,0.43,285.43153,36.22567,3,7
2020-07-12T01:02:14.60Z,37.8350554,-121.6324233,29.902,-0.11,0.07,0.35,2.517,3.817,0.33,285.43153,36.22576,3,7
2020-07-12T01:02:14.80Z,37.8350549,-121.6324273,29.403,-0.02,-0.07,0.24,2.524,3.827,0.39,285.43153,36.22585,3,7
2020-07-12T01:02:15.00Z,37.8350547,-121.6324310,28.991,0.12,-0.03,0.19,2.510,3.810,0.37,285.43153,36.22595,3,7
2020-07-12T01:02:15.20Z,37.8350547,-121.6324347,28.484,0.13,0.07,0.23,2.490,3.783,0.32,285.43153,36.22603,3,7
2020-07-12T01:02:15.40Z,37.8350542,-121.6324382,28.052,-0.06,0.01,0.17,2.458,3.734,0.32,285.43153,36.22611,3,7
2020-07-12T01:02:15.60Z,37.8350539,-121.6324415,27.607,0.05,0.01,0.20,2.409,3.660,0.36,285.43153,36.22620,3,7
2020-07-12T01:02:15.80Z,37.8350543,-121.6324451,27.163,0.42,-0.06,0.17,2.358,3.580,0.29,322.46678,32.13573,3,7
2020-07-12T01:02:16.00Z,37.8350542,-121.6324480,26.784,0.25,0.06,0.16,2.274,3.446,0.27,322.46678,32.13581,3,7
2020-07-12T01:02:16.20Z,37.8350538,-121.6324508,26.461,0.00,0.00,0.23,2.174,3.288,0.35,322.46678,32.13591,3,7
2020-07-12T01:02:16.40Z,37.8350537,-121.6324542,26.061,0.04,-0.15,0.23,2.068,3.112,0.34,322.46678,32.13601,3,8
2020-07-12T01:02:16.60Z,37.8350536,-121.6324575,25.613,0.01,-0.08,0.16,1.974,2.950,0.31,322.46678,32.13610,3,8
2020-07-12T01:02:16.80Z,37.8350536,-121.6324607,25.178,0.00,-0.06,0.11,1.886,2.798,0.30,322.46678,32.13618,3,8
2020-07-12T01:02:17.00Z,37.8350536,-121.6324639,24.764,-0.02,-0.09,0.10,1.806,2.658,0.29,322.46678,32.13626,3,8
2020-07-12T01:02:17.20Z,37.8350534,-121.6324668,24.385,-0.03,-0.08,0.11,1.729,2.528,0.28,322.46678,32.13634,3,8
2020-07-12T01:02:17.40Z,37.8350534,-121.6324696,24.032,-0.04,-0.04,0.08,1.663,2.414,0.27,322.46678,32.13642,3,8
2020-07-12T01:02:17.60Z,37.8350529,-121.6324720,23.830,-0.20,-0.03,0.01,1.603,2.329,0.22,322.46678,32.13648,3,8
2020-07-12T01:02:17.80Z,37.8350525,-121.6324752,23.644,-0.19,-0.31,-0.13,1.553,2.261,0.18,290.38284,40.70425,3,8
2020-07-12T01:02:18.00Z,37.8350523,-121.6324776,23.463,-0.06,-0.11,-0.07,1.508,2.201,0.19,290.38284,40.70429,3,8
2020-07-12T01:02:18.20Z,37.8350521,-121.6324800,23.197,0.04,-0.04,0.18,1.474,2.157,0.39,290.38284,40.70438,3,8
2020-07-12T01:02:18.40Z,37.8350513,-121.6324825,22.948,-0.28,-0.14,0.19,1.467,2.154,0.26,290.38284,40.70446,3,8
