time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2020-07-11T23:15:15.00Z,37.8349839,-121.6326370,-0.773,-0.03,-0.10,0.09,4.568,4.022,0.26,39.87623,38.97490,3,8
2020-07-11T23:15:15.20Z,37.8349837,-121.6326358,-0.786,-0.03,-0.07,0.07,4.357,3.857,0.27,39.87623,38.97496,3,8
2020-07-11T23:15:15.40Z,37.8349844,-121.6326342,-0.720,-0.03,-0.11,0.12,4.177,3.716,0.28,39.87623,38.97503,3,8
2020-07-11T23:15:15.60Z,37.8349837,-121.6326326,-0.757,-0.03,-0.09,0.12,4.020,3.594,0.27,39.87623,38.97509,3,8
2020-07-11T23:15:15.80Z,37.8349842,-121.6326306,-0.699,-0.02,-0.09,0.11,3.885,3.487,0.28,39.87623,38.97515,3,8
2020-07-11T23:15:16.00Z,37.8349832,-121.6326298,-0.795,-0.02,-0.13,0.10,3.762,3.390,0.28,39.87623,38.97522,3,8
2020-07-11T23:15:16.20Z,37.8349827,-121.6326299,-0.895,-0.02,-0.07,0.10,3.652,3.304,0.28,39.87623,38.97528,3,8
2020-07-11T23:15:16.40Z,37.8349825,-121.6326297,-0.908,-0.07,-0.13,0.11,3.574,3.239,0.27,39.87623,38.97535,3,8
2020-07-11T23:15:16.60Z,37.8349827,-121.6326293,-0.893,-0.05,-0.14,0.13,3.504,3.179,0.27,39.87623,38.97541,3,8
2020-07-11T23:15:16.80Z,37.8349829,-121.6326293,-0.910,-0.05,-0.07,0.10,3.420,3.111,0.27,39.87623,38.97547,3,8
2020-07-11T23:15:17.00Z,37.8349827,-121.6326294,-0.961,-0.05,-0.09,0.11,3.342,3.048,0.27,39.87623,38.97553,3,8
2020-07-11T23:15:17.20Z,37.8349824,-121.6326296,-1.004,-0.02,-0.07,0.10,3.271,2.989,0.27,39.87623,38.97559,3,8
2020-07-11T23:15:17.40Z,37.8349818,-121.6326301,-1.068,-0.03,-0.11,0.09,3.208,2.935,0.27,39.87623,38.97565,3,8
2020-07-11T23:15:17.60Z,37.8349812,-121.6326304,-1.114,-0.02,-0.11,0.11,3.150,2.885,0.27,39.87623,38.97571,3,8
2020-07-11T23:15:17.80Z,37.8349804,-121.6326307,-1.191,-0.05,-0.10,0.11,3.096,2.838,0.27,39.87623,38.97578,3,8
2020-07-11T23:15:18.00Z,37.8349801,-121.6326315,-1.294,-0.04,-0.10,0.09,3.045,2.794,0.27,39.87623,38.97584,3,8
2020-07-11T23:15:18.20Z,37.8349798,-121.6326328,-1.423,0.00,-0.08,0.10,2.996,2.752,0.28,39.87623,38.97590,3,8
2020-07-11T23:15:18.40Z,37.8349795,-121.6326338,-1.514,-0.04,-0.09,0.09,2.950,2.712,0.27,39.87623,38.97596,3,8
2020-07-11T23:15:18.60Z,37.8349793,-121.6326350,-1.609,0.00,-0.09,0.09,2.909,2.675,0.28,39.87623,38.97603,3,8
2020-07-11T23:15:18.80Z,37.8349790,-121.6326359,-1.686,-0.04,-0.09,0.09,2.869,2.639,0.27,39.87623,38.97609,3,8
2020-07-11T23:15:19.00Z,37.8349788,-121.6326367,-1.749,-0.02,-0.08,0.10,2.831,2.605,0.28,39.87623,38.97616,3,8
2020-07-11T23:15:19.20Z,37.8349786,-121.6326375,-1.805,-0.03,-0.10,0.11,2.794,2.573,0.28,39.87623,38.97622,3,8
2020-07-11T23:15:19.40Z,37.8349784,-121.6326389,-1.889,-0.07,-0.13,0.12,2.763,2.543,0.27,39.87623,38.97628,3,8
2020-07-11T23:15:19.60Z,37.8349784,-121.6326397,-1.940,-0.03,-0.13,0.13,2.732,2.516,0.28,39.87623,38.97635,3,8
2020-07-11T23:15:19.80Z,37.8349784,-121.6326401,-1.966,-0.05,-0.06,0.11,2.702,2.489,0.27,39.87623,38.97641,3,7
2020-07-11T23:15:20.00Z,37.8349784,-121.6326407,-2.009,-0.04,-0.09,0.11,2.675,2.464,0.28,39.87623,38.97648,3,7
2020-07-11T23:15:20.20Z,37.8349784,-121.6326412,-2.042,-0.02,-0.07,0.09,2.647,2.439,0.28,39.87623,38.97654,3,7
2020-07-11T23:15:20.40Z,37.8349784,-121.6326419,-2.103,0.00,-0.08,0.09,2.620,2.415,0.28,39.87623,38.97661,3,7
2020-07-11T23:15:20.60Z,37.8349785,-121.6326428,-2.156,-0.05,-0.07,0.09,2.594,2.392,0.27,39.87623,38.97667,3,7
2020-07-11T23:15:20.80Z,37.8349784,-121.6326435,-2.209,-0.03,-0.06,0.10,2.569,2.370,0.28,39.87623,38.97673,3,7
2020-07-11T23:15:21.00Z,37.8349784,-121.6326443,-2.263,-0.02,-0.10,0.09,2.545,2.349,0.28,39.87623,38.97680,3,7
2020-07-11T23:15:21.20Z,37.8349784,-121.6326448,-2.291,-0.02,-0.06,0.08,2.522,2.328,0.28,39.87623,38.97686,3,7
2020-07-11T23:15:21.40Z,37.8349785,-121.6326454,-2.341,-0.03,-0.10,0.11,2.500,2.307,0.27,39.87623,38.97693,3,7
2020-07-11T23:15:21.60Z,37.8349785,-121.6326458,-2.366,-0.03,-0.06,0.07,2.478,2.288,0.27,39.87623,38.97699,3,7
2020-07-11T23:15:21.80Z,37.8349785,-121.6326462,-2.391,-0.03,-0.09,0.09,2.456,2.269,0.27,39.87623,38.97705,3,7
2020-07-11T23:15:22.00Z,37.8349786,-121.6326465,-2.416,0.00,-0.05,0.08,2.435,2.250,0.28,39.87623,38.97711,3,7
2020-07-11T23:15:22.20Z,37.8349786,-121.6326468,-2.437,-0.03,-0.05,0.05,2.415,2.232,0.26,39.87623,38.97718,3,7
2020-07-11T23:15:22.40Z,37.8349788,-121.6326471,-2.463,-0.02,-0.07,0.07,2.396,2.215,0.27,39.87623,38.97724,3,7
2020-07-11T23:15:22.60Z,37.8349788,-121.6326474,-2.503,-0.03,-0.07,0.09,2.378,2.199,0.27,39.87623,38.97730,3,7
2020-07-11T23:15:22.80Z,37.8349789,-121.6326475,-2.510,-0.04,0.02,0.05,2.360,2.183,0.26,39.87623,38.97736,3,7
2020-07-11T23:15:23.00Z,37.8349789,-121.6326470,-2.471,-0.05,0.04,-0.01,2.335,2.163,0.25,39.87623,38.97742,3,7
2020-07-11T23:15:23.20Z,37.8349782,-121.6326407,-2.110,-0.55,0.25,-0.38,2.272,2.140,0.30,132.85167,19.02627,3,7
2020-07-11T23:15:23.40Z,37.8349766,-121.6326357,-1.883,-1.27,0.14,-0.13,2.212,2.115,0.22,164.72942,10.14711,3,6
2020-07-11T23:15:23.60Z,37.8349754,-121.6326327,-1.761,-0.71,-0.42,0.09,2.156,2.092,0.16,177.93722,15.93795,3,7
2020-07-11T23:15:23.80Z,37.8349747,-121.6326300,-1.622,-0.48,-0.21,0.04,2.106,2.071,0.17,184.32664,27.94073,3,6
2020-07-11T23:15:24.00Z,37.8349755,-121.6326263,-1.405,0.18,-0.07,0.04,2.059,2.049,0.17,184.32664,27.94079,3,7
2020-07-11T23:15:24.20Z,37.8349759,-121.6326240,-1.348,0.10,0.01,0.25,2.024,2.031,0.23,184.32664,27.94088,3,6
2020-07-11T23:15:24.40Z,37.8349763,-121.6326223,-1.247,-0.14,-0.14,0.16,1.992,2.014,0.22,184.32664,27.94096,3,6
2020-07-11T23:15:24.60Z,37.8349761,-121.6326209,-1.152,-0.27,-0.16,0.15,1.973,1.999,0.18,193.07758,39.33140,3,6
2020-07-11T23:15:24.80Z,37.8349758,-121.6326214,-1.310,0.03,-0.04,0.32,1.963,1.988,0.28,193.07758,39.33147,3,6
2020-07-11T23:15:25.00Z,37.8349761,-121.6326212,-1.327,-0.11,0.11,0.17,1.954,1.978,0.23,193.07758,39.33153,3,6
2020-07-11T23:15:25.20Z,37.8349764,-121.6326213,-1.398,-0.09,0.04,0.08,1.945,1.971,0.21,193.07758,39.33157,3,6
2020-07-11T23:15:25.38Z,37.8349777,-121.6326213,-1.261,-0.03,-0.05,0.05,1.937,1.965,0.31,193.07758,39.33165,3,6
2020-07-11T23:15:25.58Z,37.8349792,-121.6326211,-1.134,-0.12,-0.03,0.09,1.929,1.965,0.24,193.07758,39.33170,3,6
2020-07-11T23:15:25.80Z,37.8349808,-121.6326213,-1.059,0.07,-0.05,0.12,1.921,1.967,0.32,193.07758,39.33178,3,6
2020-07-11T23:15:26.00Z,37.8349819,-121.6326216,-1.006,-0.05,-0.09,0.12,1.914,1.969,0.33,193.07758,39.33186,3,6
2020-07-11T23:15:26.20Z,37.8349832,-121.6326218,-0.933,-0.01,-0.07,0.16,1.909,1.971,0.34,193.07758,39.33194,3,6
2020-07-11T23:15:26.40Z,37.8349845,-121.6326218,-0.766,-0.01,-0.07,0.07,1.907,1.970,0.35,193.07758,39.33201,3,6
2020-07-11T23:15:26.60Z,37.8349860,-121.6326217,-0.667,0.06,-0.02,0.14,1.907,1.969,0.33,193.07758,39.33209,3,6
2020-07-11T23:15:26.80Z,37.8349870,-121.6326219,-0.553,-0.01,-0.18,0.09,1.908,1.968,0.39,193.07758,39.33218,3,6
2020-07-11T23:15:27.00Z,37.8349884,-121.6326216,-0.421,0.08,-0.16,0.11,1.909,1.967,0.38,193.07758,39.33226,3,6
2020-07-11T23:15:27.20Z,37.8349895,-121.6326215,-0.288,0.04,-0.26,0.11,1.911,1.965,0.40,240.19816,35.23453,3,7
2020-07-11T23:15:27.40Z,37.8349904,-121.6326211,-0.144,0.01,-0.23,0.11,1.912,1.963,0.39,255.07290,38.17694,3,7
2020-07-11T23:15:27.60Z,37.8349915,-121.6326203,0.012,0.05,-0.15,0.15,1.912,1.958,0.36,255.07290,38.17703,3,7
2020-07-11T23:15:27.80Z,37.8349924,-121.6326200,0.113,0.02,-0.24,0.17,1.907,1.957,0.34,267.14995,32.41622,3,7
2020-07-11T23:15:28.00Z,37.8349932,-121.6326196,0.225,0.08,-0.18,0.12,1.901,1.955,0.32,267.14995,32.41631,3,7
2020-07-11T23:15:28.20Z,37.8349938,-121.6326188,0.334,0.02,-0.09,0.14,1.897,1.954,0.33,267.14995,32.41640,3,7
2020-07-11T23:15:28.40Z,37.8349946,-121.6326181,0.487,0.05,-0.21,0.14,1.892,1.949,0.33,272.85685,42.77401,3,7
2020-07-11T23:15:28.60Z,37.8349954,-121.6326174,0.630,0.00,-0.10,0.12,1.887,1.942,0.33,272.85685,42.77408,3,7
2020-07-11T23:15:28.80Z,37.8349961,-121.6326169,0.752,0.04,-0.13,0.10,1.883,1.936,0.33,272.85685,42.77415,3,7
2020-07-11T23:15:29.00Z,37.8349968,-121.6326163,0.861,-0.03,-0.08,0.12,1.879,1.930,0.32,272.85685,42.77421,3,7
2020-07-11T23:15:29.20Z,37.8349976,-121.6326160,0.971,0.05,-0.15,0.11,1.875,1.924,0.32,272.85685,42.77428,3,7
2020-07-11T23:15:29.40Z,37.8349982,-121.6326154,1.080,0.04,-0.11,0.10,1.872,1.920,0.33,272.85685,42.77435,3,7
2020-07-11T23:15:29.60Z,37.8349989,-121.6326149,1.185,0.03,-0.08,0.10,1.869,1.917,0.33,272.85685,42.77442,3,7
2020-07-11T23:15:29.80Z,37.8349996,-121.6326144,1.285,0.03,-0.08,0.11,1.866,1.911,0.33,272.85685,42.77449,3,7
2020-07-11T23:15:30.00Z,37.8350003,-121.6326142,1.391,0.02,-0.19,0.07,1.862,1.906,0.32,274.26854,42.76749,3,7
2020-07-11T23:15:30.20Z,37.8350008,-121.6326136,1.510,0.03,-0.07,0.10,1.858,1.899,0.32,274.26854,42.76756,3,8
2020-07-11T23:15:30.40Z,37.8350013,-121.6326127,1.638,0.03,-0.05,0.10,1.853,1.893,0.31,274.26854,42.76763,3,9
2020-07-11T23:15:30.60Z,37.8350019,-121.6326124,1.704,0.04,-0.12,0.12,1.847,1.890,0.31,274.26854,42.76769,3,9
2020-07-11T23:15:30.80Z,37.8350024,-121.6326124,1.751,0.03,-0.11,0.11,1.843,1.888,0.31,274.26854,42.76775,3,9
2020-07-11T23:15:31.00Z,37.8350028,-121.6326119,1.820,0.01,-0.06,0.10,1.839,1.886,0.32,274.26854,42.76782,3,8
2020-07-11T23:15:31.20Z,37.8350033,-121.6326119,1.858,0.03,-0.13,0.12,1.836,1.885,0.31,274.26854,42.76789,3,8
2020-07-11T23:15:31.40Z,37.8350038,-121.6326117,1.917,0.03,-0.14,0.11,1.833,1.883,0.31,274.26854,42.76796,3,8
2020-07-11T23:15:31.60Z,37.8350042,-121.6326113,1.988,0.03,-0.15,0.14,1.829,1.881,0.31,274.26854,42.76802,3,9
2020-07-11T23:15:31.80Z,37.8350047,-121.6326109,2.071,0.04,-0.13,0.14,1.826,1.879,0.31,274.26854,42.76809,3,9
2020-07-11T23:15:32.00Z,37.8350051,-121.6326105,2.145,0.03,-0.10,0.14,1.823,1.877,0.32,274.26854,42.76816,3,9
2020-07-11T23:15:32.20Z,37.8350056,-121.6326101,2.213,0.04,-0.09,0.13,1.820,1.878,0.32,274.26854,42.76823,3,9
2020-07-11T23:15:32.40Z,37.8350060,-121.6326095,2.296,0.01,-0.07,0.11,1.818,1.878,0.32,274.26854,42.76829,3,9
2020-07-11T23:15:32.60Z,37.8350064,-121.6326093,2.354,0.01,-0.08,0.07,1.815,1.879,0.32,274.26854,42.76836,3,9
2020-07-11T23:15:32.80Z,37.8350068,-121.6326089,2.407,0.03,-0.06,0.07,1.813,1.878,0.32,274.26854,42.76843,3,9
2020-07-11T23:15:33.00Z,37.8350072,-121.6326083,2.483,0.01,-0.08,0.10,1.810,1.878,0.32,274.26854,42.76849,3,9
2020-07-11T23:15:33.20Z,37.8350076,-121.6326081,2.532,0.05,-0.12,0.10,1.808,1.878,0.31,274.26854,42.76856,3,9
2020-07-11T23:15:33.40Z,37.8350080,-121.6326079,2.577,0.01,-0.07,0.09,1.805,1.880,0.32,274.26854,42.76863,3,9
2020-07-11T23:15:33.60Z,37.8350084,-121.6326075,2.650,0.02,-0.09,0.06,1.803,1.882,0.31,274.26854,42.76870,3,9
2020-07-11T23:15:33.80Z,37.8350088,-121.6326070,2.704,0.04,-0.03,0.09,1.801,1.884,0.32,274.26854,42.76876,3,9
2020-07-11T23:15:34.00Z,37.8350092,-121.6326066,2.765,0.01,-0.08,0.09,1.799,1.885,0.32,274.26854,42.76883,3,9
2020-07-11T23:15:34.20Z,37.8350095,-121.6326063,2.837,0.03,-0.07,0.04,1.798,1.889,0.31,274.26854,42.76890,3,9
2020-07-11T23:15:34.40Z,37.8350098,-121.6326057,2.896,0.02,-0.05,0.07,1.796,1.892,0.32,274.26854,42.76896,3,9
2020-07-11T23:15:34.60Z,37.8350102,-121.6326051,2.949,0.02,-0.01,0.07,1.795,1.896,0.33,274.26854,42.76903,3,9
2020-07-11T23:15:34.80Z,37.8350105,-121.6326047,3.001,0.02,-0.08,0.07,1.794,1.899,0.32,274.26854,42.76910,3,9
2020-07-11T23:15:35.00Z,37.8350108,-121.6326043,3.061,0.02,-0.08,0.05,1.792,1.902,0.31,274.26854,42.76917,3,9
2020-07-11T23:15:35.20Z,37.8350111,-121.6326040,3.092,0.03,-0.08,0.09,1.791,1.906,0.32,274.26854,42.76924,3,9
2020-07-11T23:15:35.40Z,37.8350114,-121.6326035,3.146,0.01,0.00,0.07,1.790,1.909,0.33,274.26854,42.76931,3,9
2020-07-11T23:15:35.60Z,37.8350118,-121.6326029,3.204,0.04,-0.02,0.08,1.789,1.913,0.32,274.26854,42.76937,3,9
2020-07-11T23:15:35.80Z,37.8350120,-121.6326019,3.322,0.00,0.01,0.03,1.787,1.913,0.32,274.26854,42.76944,3,9
2020-07-11T23:15:36.00Z,37.8350123,-121.6326015,3.377,0.01,-0.03,0.02,1.787,1.917,0.32,274.26854,42.76951,3,9
2020-07-11T23:15:36.20Z,37.8350126,-121.6326006,3.461,0.01,0.00,0.03,1.787,1.919,0.32,274.26854,42.76957,3,9
2020-07-11T23:15:36.40Z,37.8350129,-121.6325999,3.538,0.02,-0.08,0.04,1.787,1.922,0.33,274.26854,42.76964,3,9
2020-07-11T23:15:36.60Z,37.8350132,-121.6325996,3.608,0.02,-0.08,0.00,1.787,1.924,0.32,274.26854,42.76971,3,9
2020-07-11T23:15:36.80Z,37.8350135,-121.6325991,3.631,0.00,-0.08,0.08,1.787,1.926,0.31,274.26854,42.76977,3,9
2020-07-11T23:15:37.00Z,37.8350138,-121.6325987,3.691,0.03,-0.12,0.04,1.785,1.929,0.31,274.26854,42.76984,3,9
2020-07-11T23:15:37.20Z,37.8350141,-121.6325989,3.682,0.02,-0.16,0.08,1.784,1.931,0.31,274.26854,42.76990,3,9
2020-07-11T23:15:37.40Z,37.8350144,-121.6325987,3.698,0.03,-0.12,0.09,1.783,1.933,0.31,274.26854,42.76997,3,9
2020-07-11T23:15:37.60Z,37.8350146,-121.6325985,3.727,0.04,-0.17,0.11,1.782,1.936,0.31,274.26854,42.77004,3,9
2020-07-11T23:15:37.80Z,37.8350149,-121.6325983,3.748,0.03,-0.15,0.13,1.781,1.938,0.32,274.26854,42.77010,3,9
2020-07-11T23:15:38.00Z,37.8350152,-121.6325983,3.748,0.04,-0.16,0.14,1.781,1.942,0.32,274.26854,42.77017,3,9
2020-07-11T23:15:38.20Z,37.8350155,-121.6325983,3.751,0.03,-0.17,0.16,1.781,1.947,0.32,274.26854,42.77024,3,9
2020-07-11T23:15:38.40Z,37.8350158,-121.6325982,3.786,0.05,-0.18,0.14,1.780,1.949,0.32,274.26854,42.77031,3,9
2020-07-11T23:15:38.60Z,37.8350160,-121.6325978,3.817,0.04,-0.13,0.16,1.780,1.953,0.32,274.26854,42.77037,3,9
2020-07-11T23:15:38.80Z,37.8350162,-121.6325973,3.879,0.02,-0.05,0.12,1.779,1.955,0.33,274.26854,42.77044,3,9
2020-07-11T23:15:39.00Z,37.8350164,-121.6325971,3.902,0.02,-0.10,0.11,1.778,1.957,0.32,274.26854,42.77051,3,9
2020-07-11T23:15:39.20Z,37.8350167,-121.6325970,3.934,0.03,-0.10,0.10,1.778,1.958,0.32,274.26854,42.77058,3,9
2020-07-11T23:15:39.40Z,37.8350169,-121.6325968,3.960,0.02,-0.13,0.12,1.777,1.960,0.32,274.26854,42.77064,3,9
2020-07-11T23:15:39.60Z,37.8350170,-121.6325965,3.981,0.03,-0.08,0.12,1.777,1.962,0.32,274.26854,42.77071,3,9
2020-07-11T23:15:39.80Z,37.8350172,-121.6325965,3.999,0.04,-0.12,0.11,1.776,1.964,0.32,274.26854,42.77078,3,9
2020-07-11T23:15:40.00Z,37.8350173,-121.6325964,4.029,0.03,-0.10,0.09,1.776,1.965,0.32,274.26854,42.77085,3,9
2020-07-11T23:15:40.20Z,37.8350175,-121.6325963,4.029,0.03,-0.10,0.11,1.776,1.967,0.32,274.26854,42.77091,3,9
2020-07-11T23:15:40.40Z,37.8350176,-121.6325960,4.049,0.02,-0.07,0.11,1.776,1.969,0.32,274.26854,42.77098,3,9
2020-07-11T23:15:40.60Z,37.8350177,-121.6325958,4.081,0.03,-0.12,0.09,1.776,1.971,0.31,274.26854,42.77105,3,9
2020-07-11T23:15:40.80Z,37.8350178,-121.6325956,4.102,0.03,-0.09,0.11,1.776,1.972,0.32,274.26854,42.77112,3,9
2020-07-11T23:15:41.00Z,37.8350179,-121.6325954,4.139,0.03,-0.13,0.09,1.775,1.974,0.31,274.26854,42.77118,3,9
2020-07-11T23:15:41.20Z,37.8350180,-121.6325950,4.187,0.04,-0.13,0.09,1.775,1.976,0.31,274.26854,42.77125,3,9
2020-07-11T23:15:41.40Z,37.8350181,-121.6325947,4.195,0.02,-0.07,0.12,1.775,1.977,0.32,274.26854,42.77132,3,9
2020-07-11T23:15:41.60Z,37.8350182,-121.6325943,4.260,0.04,-0.08,0.07,1.774,1.975,0.30,274.26854,42.77138,3,9
2020-07-11T23:15:41.80Z,37.8350184,-121.6325941,4.280,0.01,-0.12,0.07,1.771,1.969,0.30,274.26854,42.77144,3,9
2020-07-11T23:15:42.00Z,37.8350184,-121.6325936,4.298,0.00,0.00,0.10,1.769,1.964,0.31,274.26854,42.77151,3,9
2020-07-11T23:15:42.20Z,37.8350186,-121.6325932,4.344,0.02,-0.03,0.02,1.767,1.959,0.30,274.26854,42.77157,3,9
2020-07-11T23:15:42.40Z,37.8350187,-121.6325928,4.356,0.02,-0.03,0.06,1.765,1.954,0.30,274.26854,42.77163,3,9
2020-07-11T23:15:42.60Z,37.8350188,-121.6325925,4.379,0.01,-0.04,0.05,1.764,1.950,0.30,274.26854,42.77170,3,9
2020-07-11T23:15:42.80Z,37.8350189,-121.6325920,4.407,0.01,-0.03,0.06,1.764,1.951,0.31,274.26854,42.77177,3,9
2020-07-11T23:15:43.00Z,37.8350190,-121.6325916,4.444,0.02,-0.03,0.05,1.764,1.953,0.31,274.26854,42.77183,3,9
2020-07-11T23:15:43.20Z,37.8350192,-121.6325913,4.460,0.02,-0.02,0.04,1.764,1.954,0.31,274.26854,42.77190,3,9
2020-07-11T23:15:43.40Z,37.8350193,-121.6325909,4.493,0.01,0.01,0.03,1.764,1.956,0.31,274.26854,42.77196,3,9
2020-07-11T23:15:43.60Z,37.8350194,-121.6325906,4.524,0.01,-0.05,0.04,1.764,1.958,0.31,274.26854,42.77203,3,9
2020-07-11T23:15:43.80Z,37.8350195,-121.6325903,4.564,0.04,-0.04,0.03,1.765,1.960,0.29,274.26854,42.77209,3,9
2020-07-11T23:15:44.00Z,37.8350196,-121.6325900,4.601,0.00,-0.06,0.04,1.765,1.961,0.31,274.26854,42.77215,3,9
2020-07-11T23:15:44.20Z,37.8350197,-121.6325899,4.623,0.03,-0.08,0.06,1.766,1.963,0.31,274.26854,42.77221,3,9
2020-07-11T23:15:44.40Z,37.8350198,-121.6325896,4.679,0.03,-0.08,0.05,1.766,1.965,0.31,274.26854,42.77228,3,9
2020-07-11T23:15:44.60Z,37.8350199,-121.6325891,4.731,0.01,-0.04,0.06,1.767,1.968,0.32,274.26854,42.77235,3,8
2020-07-11T23:15:44.80Z,37.8350199,-121.6325887,4.786,0.01,-0.04,0.07,1.768,1.970,0.32,274.26854,42.77242,3,8
2020-07-11T23:15:45.00Z,37.8350199,-121.6325882,4.838,0.00,0.01,0.05,1.768,1.972,0.32,274.26854,42.77248,3,8
2020-07-11T23:15:45.20Z,37.8350200,-121.6325880,4.868,0.01,-0.04,0.04,1.769,1.974,0.32,274.26854,42.77255,3,8
2020-07-11T23:15:45.40Z,37.8350201,-121.6325878,4.895,0.01,-0.07,0.04,1.770,1.976,0.32,274.26854,42.77261,3,8
2020-07-11T23:15:45.60Z,37.8350202,-121.6325876,4.930,0.02,-0.07,0.04,1.770,1.978,0.32,274.26854,42.77268,3,8
2020-07-11T23:15:45.80Z,37.8350203,-121.6325874,4.961,0.00,-0.08,0.05,1.770,1.978,0.32,274.26854,42.77275,3,8
2020-07-11T23:15:46.00Z,37.8350204,-121.6325871,5.012,0.04,-0.03,0.03,1.770,1.977,0.28,274.26854,42.77281,3,8
2020-07-11T23:15:46.20Z,37.8350206,-121.6325871,5.025,0.01,-0.07,0.08,1.770,1.976,0.32,274.26854,42.77287,3,8
2020-07-11T23:15:46.40Z,37.8350206,-121.6325866,5.096,0.01,-0.03,0.04,1.769,1.975,0.32,274.26854,42.77294,3,8
2020-07-11T23:15:46.60Z,37.8350207,-121.6325863,5.154,0.01,-0.06,0.02,1.768,1.973,0.30,274.26854,42.77300,3,8
2020-07-11T23:15:46.80Z,37.8350208,-121.6325860,5.194,0.01,-0.08,0.04,1.768,1.972,0.31,274.26854,42.77307,3,8
2020-07-11T23:15:47.00Z,37.8350208,-121.6325855,5.252,0.01,-0.03,0.05,1.767,1.971,0.31,274.26854,42.77313,3,8
2020-07-11T23:15:47.20Z,37.8350209,-121.6325852,5.306,0.03,-0.06,0.05,1.766,1.970,0.30,274.26854,42.77320,3,8
2020-07-11T23:15:47.40Z,37.8350210,-121.6325850,5.332,0.01,-0.04,0.06,1.766,1.969,0.31,274.26854,42.77326,3,8
2020-07-11T23:15:47.60Z,37.8350210,-121.6325847,5.411,0.01,-0.03,0.00,1.765,1.968,0.30,274.26854,42.77332,3,8
2020-07-11T23:15:47.80Z,37.8350210,-121.6325844,5.457,0.01,-0.04,0.04,1.764,1.963,0.31,274.26854,42.77339,3,8
2020-07-11T23:15:48.00Z,37.8350211,-121.6325842,5.502,0.02,-0.06,0.04,1.764,1.963,0.30,274.26854,42.77345,3,8
2020-07-11T23:15:48.20Z,37.8350212,-121.6325840,5.553,0.02,-0.08,0.04,1.763,1.958,0.31,274.26854,42.77352,3,8
