time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2020-07-11T23:15:12.00Z,37.8350162,-121.6326105,-5.061,0.07,-0.66,1.04,3.930,5.387,0.51,274.89938,20.71627,3,8
2020-07-11T23:15:12.20Z,37.8350162,-121.6326162,-5.735,0.05,-0.70,0.89,3.804,5.230,0.51,274.63259,19.35096,3,8
2020-07-11T23:15:12.40Z,37.8350152,-121.6326199,-6.165,0.10,-0.44,0.72,3.701,5.123,0.51,277.04662,31.05249,3,8
2020-07-11T23:15:12.60Z,37.8350145,-121.6326208,-6.204,0.08,-0.32,0.53,3.605,5.023,0.50,279.39605,42.44240,3,9
2020-07-11T23:15:12.80Z,37.8350140,-121.6326218,-6.294,0.13,-0.27,0.43,3.519,4.938,0.47,287.22096,43.12651,3,9
2020-07-11T23:15:13.00Z,37.8350136,-121.6326229,-6.405,0.07,-0.18,0.34,3.438,4.857,0.46,287.22096,43.12660,3,9
2020-07-11T23:15:13.20Z,37.8350127,-121.6326251,-6.607,0.10,-0.21,0.27,3.364,4.786,0.46,287.22096,43.12670,3,9
2020-07-11T23:15:13.40Z,37.8350118,-121.6326244,-6.564,0.05,-0.16,0.18,3.296,4.717,0.45,287.22096,43.12679,3,9
2020-07-11T23:15:13.60Z,37.8350112,-121.6326251,-6.656,0.06,-0.22,0.11,3.227,4.633,0.42,287.22096,43.12688,3,9
2020-07-11T23:15:13.80Z,37.8350110,-121.6326241,-6.688,0.01,-0.11,0.11,3.158,4.518,0.47,287.22096,43.12698,3,9
2020-07-11T23:15:14.00Z,37.8350104,-121.6326227,-6.704,-0.07,0.02,0.12,3.091,4.408,0.32,287.22096,43.12705,3,9
2020-07-11T23:15:14.20Z,37.8350090,-121.6326220,-6.820,-0.38,0.26,0.31,3.030,4.335,0.24,200.99918,34.69785,3,9
2020-07-11T23:15:14.40Z,37.8350082,-121.6326226,-6.892,-0.04,0.14,0.19,2.987,4.286,0.26,200.99918,34.69792,3,8
2020-07-11T23:15:14.60Z,37.8350075,-121.6326225,-6.811,0.01,-0.25,0.13,2.953,4.244,0.45,200.99918,34.69803,3,8
2020-07-11T23:15:14.80Z,37.8350071,-121.6326206,-6.639,0.05,0.05,0.07,2.917,4.190,0.28,200.99918,34.69810,3,8
2020-07-11T23:15:15.00Z,37.8350071,-121.6326191,-6.467,0.24,-0.14,0.06,2.872,4.133,0.30,200.99918,34.69818,3,8
2020-07-11T23:15:15.20Z,37.8350071,-121.6326183,-6.300,0.28,-0.26,-0.02,2.813,4.035,0.26,254.06785,37.89384,3,8
2020-07-11T23:15:15.40Z,37.8350072,-121.6326160,-6.076,0.29,-0.09,0.00,2.764,3.943,0.22,254.06785,37.89391,3,8
2020-07-11T23:15:15.60Z,37.8350068,-121.6326153,-6.013,0.04,-0.01,0.03,2.717,3.857,0.31,254.06785,37.89398,3,8
2020-07-11T23:15:15.80Z,37.8350062,-121.6326135,-5.824,-0.02,0.04,-0.02,2.674,3.776,0.42,254.06785,37.89408,3,8
2020-07-11T23:15:16.00Z,37.8350055,-121.6326119,-5.651,-0.02,-0.06,-0.03,2.634,3.704,0.29,254.06785,37.89415,3,8
2020-07-11T23:15:16.20Z,37.8350050,-121.6326094,-5.430,0.08,-0.02,0.03,2.595,3.634,0.26,254.06785,37.89421,3,8
2020-07-11T23:15:16.40Z,37.8350043,-121.6326077,-5.259,0.02,-0.10,0.04,2.559,3.570,0.46,254.06785,37.89432,3,8
2020-07-11T23:15:16.60Z,37.8350035,-121.6326058,-5.077,0.01,-0.05,0.04,2.528,3.514,0.46,254.06785,37.89443,3,8
2020-07-11T23:15:16.80Z,37.8350027,-121.6326029,-4.764,0.01,0.03,0.00,2.496,3.462,0.37,254.06785,37.89452,3,8
2020-07-11T23:15:17.00Z,37.8350019,-121.6326004,-4.477,0.00,-0.01,0.00,2.466,3.414,0.37,254.06785,37.89461,3,8
2020-07-11T23:15:17.20Z,37.8350011,-121.6325976,-4.175,0.00,-0.06,0.02,2.437,3.369,0.42,254.06785,37.89471,3,8
2020-07-11T23:15:17.40Z,37.8350005,-121.6325967,-4.034,0.02,-0.19,0.07,2.412,3.329,0.42,264.04337,42.33256,3,8
2020-07-11T23:15:17.60Z,37.8349999,-121.6325951,-3.828,0.04,-0.19,0.08,2.388,3.289,0.42,272.72344,42.21803,3,8
2020-07-11T23:15:17.80Z,37.8349994,-121.6325933,-3.610,0.02,-0.19,0.10,2.366,3.252,0.42,273.89061,44.39605,3,8
2020-07-11T23:15:18.00Z,37.8349990,-121.6325914,-3.379,0.03,-0.17,0.08,2.343,3.214,0.42,273.89061,44.39614,3,8
2020-07-11T23:15:18.20Z,37.8349985,-121.6325897,-3.174,0.02,-0.15,0.09,2.322,3.177,0.41,273.89061,44.39622,3,8
2020-07-11T23:15:18.40Z,37.8349980,-121.6325882,-2.967,0.02,-0.18,0.10,2.301,3.143,0.42,275.77654,44.86371,3,8
2020-07-11T23:15:18.60Z,37.8349976,-121.6325865,-2.747,0.03,-0.19,0.10,2.281,3.109,0.42,276.83262,42.95089,3,8
2020-07-11T23:15:18.80Z,37.8349971,-121.6325846,-2.503,0.02,-0.10,0.08,2.261,3.075,0.41,276.83262,42.95098,3,8
2020-07-11T23:15:19.00Z,37.8349968,-121.6325829,-2.283,0.02,-0.10,0.09,2.240,3.040,0.39,276.83262,42.95106,3,8
2020-07-11T23:15:19.20Z,37.8349963,-121.6325813,-2.077,0.00,-0.09,0.07,2.220,3.007,0.37,276.83262,42.95114,3,8
2020-07-11T23:15:19.38Z,37.8349973,-121.6325813,-1.629,0.03,-0.15,0.09,2.203,2.974,0.41,276.83262,42.95123,3,8
2020-07-11T23:15:19.58Z,37.8349984,-121.6325822,-1.305,0.04,-0.20,0.09,2.189,2.945,0.42,279.04604,44.01594,3,8
2020-07-11T23:15:19.80Z,37.8349997,-121.6325830,-0.987,0.02,-0.11,0.06,2.176,2.919,0.43,279.04604,44.01604,3,8
2020-07-11T23:15:20.00Z,37.8350008,-121.6325835,-0.676,0.01,-0.06,0.03,2.161,2.893,0.38,279.04604,44.01612,3,8
2020-07-11T23:15:20.20Z,37.8350019,-121.6325838,-0.382,0.01,-0.05,0.04,2.147,2.868,0.37,279.04604,44.01619,3,8
2020-07-11T23:15:20.40Z,37.8350030,-121.6325839,-0.076,0.02,-0.13,0.08,2.134,2.843,0.36,279.04604,44.01627,3,8
2020-07-11T23:15:20.60Z,37.8350038,-121.6325833,0.325,0.03,-0.17,0.11,2.119,2.815,0.36,279.04604,44.01634,3,8
2020-07-11T23:15:20.80Z,37.8350047,-121.6325828,0.706,0.04,-0.19,0.11,2.105,2.789,0.36,280.85842,42.17272,3,8
2020-07-11T23:15:21.00Z,37.8350054,-121.6325823,1.058,0.04,-0.19,0.14,2.091,2.762,0.35,281.74451,41.02980,3,8
2020-07-11T23:15:21.20Z,37.8350060,-121.6325816,1.386,0.01,-0.13,0.12,2.078,2.738,0.35,281.74451,41.02988,3,8
2020-07-11T23:15:21.40Z,37.8350068,-121.6325813,1.689,0.04,-0.21,0.13,2.067,2.716,0.38,281.01322,40.80039,3,8
2020-07-11T23:15:21.60Z,37.8350075,-121.6325809,2.002,0.04,-0.24,0.13,2.057,2.693,0.39,279.71780,36.43608,3,8
2020-07-11T23:15:21.80Z,37.8350081,-121.6325803,2.265,0.03,-0.19,0.16,2.046,2.671,0.36,279.71780,36.43617,3,8
2020-07-11T23:15:22.00Z,37.8350087,-121.6325799,2.498,0.04,-0.19,0.17,2.035,2.651,0.36,279.71780,36.43626,3,8
2020-07-11T23:15:22.20Z,37.8350093,-121.6325797,2.698,0.02,-0.18,0.15,2.024,2.630,0.35,279.71780,36.43635,3,9
2020-07-11T23:15:22.40Z,37.8350100,-121.6325793,2.934,0.02,-0.16,0.14,2.013,2.610,0.36,279.71780,36.43644,3,9
2020-07-11T23:15:22.60Z,37.8350106,-121.6325789,3.170,0.02,-0.18,0.12,2.004,2.590,0.39,279.71780,36.43653,3,9
2020-07-11T23:15:22.80Z,37.8350112,-121.6325787,3.381,0.04,-0.26,0.13,1.996,2.570,0.40,279.43790,33.98324,3,9
2020-07-11T23:15:23.00Z,37.8350118,-121.6325785,3.587,0.02,-0.21,0.11,1.988,2.551,0.39,278.17139,42.07408,3,9
2020-07-11T23:15:23.20Z,37.8350124,-121.6325775,3.820,0.03,-0.09,0.12,1.978,2.530,0.35,278.17139,42.07415,3,9
2020-07-11T23:15:23.40Z,37.8350129,-121.6325771,4.024,0.02,-0.14,0.13,1.968,2.511,0.36,278.17139,42.07423,3,9
2020-07-11T23:15:23.60Z,37.8350135,-121.6325767,4.238,0.02,-0.16,0.11,1.959,2.492,0.35,278.17139,42.07431,3,9
2020-07-11T23:15:23.80Z,37.8350140,-121.6325762,4.439,0.02,-0.15,0.09,1.950,2.473,0.35,278.17139,42.07438,3,9
2020-07-11T23:15:24.00Z,37.8350146,-121.6325759,4.612,0.05,-0.13,0.09,1.941,2.456,0.35,278.17139,42.07445,3,9
2020-07-11T23:15:24.20Z,37.8350151,-121.6325758,4.774,0.02,-0.13,0.08,1.932,2.439,0.35,278.17139,42.07453,3,9
2020-07-11T23:15:24.40Z,37.8350156,-121.6325752,4.946,0.01,-0.05,0.07,1.924,2.422,0.34,278.17139,42.07460,3,9
2020-07-11T23:15:24.60Z,37.8350160,-121.6325747,5.105,0.01,-0.08,0.08,1.915,2.404,0.33,278.17139,42.07467,3,9
2020-07-11T23:15:24.80Z,37.8350165,-121.6325742,5.268,0.02,-0.09,0.07,1.906,2.388,0.33,278.17139,42.07474,3,9
2020-07-11T23:15:25.00Z,37.8350168,-121.6325735,5.443,0.01,-0.06,0.06,1.897,2.371,0.32,278.17139,42.07481,3,9
2020-07-11T23:15:25.20Z,37.8350172,-121.6325730,5.602,0.01,-0.03,0.04,1.888,2.354,0.32,278.17139,42.07488,3,9
2020-07-11T23:15:25.40Z,37.8350176,-121.6325725,5.767,0.00,-0.03,0.03,1.880,2.338,0.31,278.17139,42.07495,3,9
2020-07-11T23:15:25.60Z,37.8350179,-121.6325720,5.938,0.03,-0.12,0.05,1.871,2.323,0.31,278.17139,42.07502,3,9
2020-07-11T23:15:25.80Z,37.8350182,-121.6325715,6.111,0.02,-0.11,0.09,1.863,2.306,0.31,278.17139,42.07508,3,9
2020-07-11T23:15:26.00Z,37.8350184,-121.6325708,6.298,0.00,-0.11,0.10,1.854,2.290,0.31,278.17139,42.07515,3,9
2020-07-11T23:15:26.20Z,37.8350187,-121.6325702,6.479,0.04,-0.11,0.11,1.845,2.274,0.31,278.17139,42.07521,3,9
2020-07-11T23:15:26.40Z,37.8350190,-121.6325696,6.661,0.03,-0.11,0.11,1.837,2.258,0.31,278.17139,42.07528,3,9
2020-07-11T23:15:26.60Z,37.8350193,-121.6325691,6.821,0.02,-0.11,0.12,1.829,2.243,0.30,278.17139,42.07534,3,9
2020-07-11T23:15:26.80Z,37.8350196,-121.6325684,7.008,0.03,-0.14,0.11,1.820,2.225,0.30,278.17139,42.07541,3,9
2020-07-11T23:15:27.00Z,37.8350198,-121.6325677,7.183,0.03,-0.09,0.12,1.811,2.207,0.29,278.17139,42.07547,3,9
2020-07-11T23:15:27.20Z,37.8350201,-121.6325671,7.364,0.02,-0.11,0.09,1.803,2.190,0.29,278.17139,42.07553,3,9
2020-07-11T23:15:27.40Z,37.8350203,-121.6325664,7.533,0.01,-0.06,0.07,1.795,2.173,0.29,278.17139,42.07560,3,9
2020-07-11T23:15:27.60Z,37.8350205,-121.6325659,7.671,0.02,-0.07,0.07,1.786,2.156,0.29,278.17139,42.07566,3,9
2020-07-11T23:15:27.80Z,37.8350208,-121.6325656,7.789,0.03,-0.11,0.10,1.779,2.140,0.29,278.17139,42.07573,3,9
2020-07-11T23:15:28.00Z,37.8350209,-121.6325652,7.911,0.00,-0.09,0.07,1.771,2.124,0.29,278.17139,42.07579,3,9
2020-07-11T23:15:28.20Z,37.8350212,-121.6325649,8.018,0.01,-0.08,0.07,1.764,2.109,0.29,278.17139,42.07585,3,9
2020-07-11T23:15:28.40Z,37.8350214,-121.6325646,8.124,0.01,-0.02,0.03,1.757,2.095,0.29,278.17139,42.07591,3,9
2020-07-11T23:15:28.60Z,37.8350217,-121.6325645,8.199,0.01,-0.04,0.02,1.750,2.080,0.29,278.17139,42.07597,3,9
2020-07-11T23:15:28.80Z,37.8350219,-121.6325642,8.304,-0.01,-0.04,0.03,1.743,2.066,0.28,278.17139,42.07603,3,9
2020-07-11T23:15:29.00Z,37.8350221,-121.6325640,8.403,0.03,-0.09,0.06,1.736,2.053,0.29,278.17139,42.07610,3,9
2020-07-11T23:15:29.20Z,37.8350223,-121.6325640,8.496,0.00,-0.13,0.08,1.729,2.040,0.28,278.17139,42.07616,3,9
2020-07-11T23:15:29.40Z,37.8350225,-121.6325636,8.601,-0.03,-0.02,0.06,1.722,2.026,0.27,278.17139,42.07622,3,9
2020-07-11T23:15:29.60Z,37.8350229,-121.6325637,8.674,0.04,-0.08,0.05,1.718,2.014,0.28,278.17139,42.07627,3,9
2020-07-11T23:15:29.80Z,37.8350231,-121.6325637,8.744,-0.01,-0.08,0.07,1.712,2.003,0.28,278.17139,42.07633,3,9
2020-07-11T23:15:30.00Z,37.8350235,-121.6325638,8.802,0.05,-0.12,0.10,1.706,1.991,0.27,278.17139,42.07639,3,9
2020-07-11T23:15:30.20Z,37.8350237,-121.6325638,8.891,0.04,-0.17,0.12,1.701,1.980,0.29,278.17139,42.07645,3,9
2020-07-11T23:15:30.40Z,37.8350239,-121.6325639,8.946,-0.01,-0.08,0.15,1.696,1.970,0.28,278.17139,42.07651,3,9
2020-07-11T23:15:30.60Z,37.8350242,-121.6325641,8.997,0.05,-0.15,0.16,1.691,1.960,0.28,278.17139,42.07657,3,9
2020-07-11T23:15:30.80Z,37.8350244,-121.6325642,9.058,0.04,-0.19,0.17,1.687,1.950,0.29,278.17139,42.07663,3,9
2020-07-11T23:15:31.00Z,37.8350246,-121.6325644,9.118,0.03,-0.15,0.15,1.684,1.941,0.29,278.17139,42.07670,3,9
2020-07-11T23:15:31.20Z,37.8350248,-121.6325645,9.187,0.02,-0.16,0.14,1.681,1.932,0.29,278.17139,42.07676,3,9
2020-07-11T23:15:31.40Z,37.8350251,-121.6325646,9.228,0.04,-0.07,0.16,1.677,1.924,0.30,278.17139,42.07682,3,9
2020-07-11T23:15:31.60Z,37.8350254,-121.6325650,9.284,0.02,-0.12,0.11,1.673,1.916,0.30,278.17139,42.07689,3,9
2020-07-11T23:15:31.80Z,37.8350256,-121.6325651,9.345,0.02,-0.11,0.11,1.669,1.908,0.30,278.17139,42.07695,3,9
2020-07-11T23:15:32.00Z,37.8350259,-121.6325654,9.407,0.03,-0.18,0.11,1.665,1.900,0.30,278.17139,42.07702,3,9
2020-07-11T23:15:32.20Z,37.8350261,-121.6325656,9.466,0.02,-0.15,0.10,1.661,1.891,0.30,278.17139,42.07708,3,9
2020-07-11T23:15:32.40Z,37.8350264,-121.6325658,9.493,0.03,-0.04,0.13,1.656,1.882,0.29,278.17139,42.07714,3,9
2020-07-11T23:15:32.60Z,37.8350267,-121.6325662,9.537,0.01,-0.04,0.06,1.653,1.875,0.30,278.17139,42.07721,3,8
2020-07-11T23:15:32.80Z,37.8350269,-121.6325665,9.569,0.01,-0.02,0.03,1.649,1.867,0.29,278.17139,42.07727,3,9
2020-07-11T23:15:33.00Z,37.8350272,-121.6325669,9.589,0.03,-0.03,0.05,1.647,1.861,0.30,278.17139,42.07733,3,9
2020-07-11T23:15:33.20Z,37.8350274,-121.6325671,9.635,-0.01,-0.10,0.04,1.644,1.854,0.31,278.17139,42.07740,3,9
2020-07-11T23:15:33.40Z,37.8350277,-121.6325674,9.676,0.02,-0.06,0.02,1.641,1.847,0.29,278.17139,42.07746,3,9
2020-07-11T23:15:33.60Z,37.8350279,-121.6325677,9.700,0.01,-0.04,0.03,1.637,1.840,0.30,278.17139,42.07753,3,9
2020-07-11T23:15:33.80Z,37.8350282,-121.6325679,9.722,0.02,-0.01,0.05,1.635,1.834,0.28,278.17139,42.07758,3,9
2020-07-11T23:15:34.00Z,37.8350284,-121.6325682,9.765,0.00,-0.04,0.01,1.633,1.828,0.30,278.17139,42.07765,3,9
2020-07-11T23:15:34.20Z,37.8350286,-121.6325686,9.801,0.02,-0.11,0.05,1.629,1.822,0.28,278.17139,42.07771,3,9
2020-07-11T23:15:34.40Z,37.8350288,-121.6325687,9.832,0.02,-0.12,0.10,1.626,1.816,0.29,278.17139,42.07777,3,9
2020-07-11T23:15:34.60Z,37.8350290,-121.6325690,9.863,0.03,-0.12,0.11,1.622,1.810,0.29,278.17139,42.07783,3,9
2020-07-11T23:15:34.80Z,37.8350292,-121.6325694,9.869,0.03,-0.13,0.13,1.619,1.804,0.29,278.17139,42.07789,3,9
2020-07-11T23:15:35.00Z,37.8350294,-121.6325698,9.870,0.03,-0.14,0.14,1.616,1.799,0.29,278.17139,42.07796,3,9
2020-07-11T23:15:35.20Z,37.8350296,-121.6325702,9.864,0.03,-0.17,0.18,1.613,1.795,0.29,278.17139,42.07802,3,9
2020-07-11T23:15:35.40Z,37.8350298,-121.6325704,9.888,0.05,-0.14,0.18,1.610,1.792,0.29,278.17139,42.07808,3,9
2020-07-11T23:15:35.60Z,37.8350300,-121.6325707,9.891,0.03,-0.15,0.18,1.607,1.787,0.29,278.17139,42.07814,3,9
2020-07-11T23:15:35.80Z,37.8350302,-121.6325709,9.908,0.04,-0.13,0.15,1.604,1.783,0.29,278.17139,42.07821,3,9
2020-07-11T23:15:36.00Z,37.8350304,-121.6325712,9.897,0.02,-0.09,0.16,1.601,1.778,0.29,278.17139,42.07827,3,9
2020-07-11T23:15:36.20Z,37.8350306,-121.6325713,9.904,0.05,-0.09,0.15,1.599,1.775,0.30,278.17139,42.07834,3,9
2020-07-11T23:15:36.40Z,37.8350308,-121.6325713,9.925,0.04,-0.08,0.14,1.596,1.772,0.30,278.17139,42.07840,3,9
2020-07-11T23:15:36.60Z,37.8350310,-121.6325714,9.938,0.02,-0.07,0.11,1.593,1.769,0.30,278.17139,42.07847,3,9
2020-07-11T23:15:36.80Z,37.8350312,-121.6325714,9.956,0.00,0.03,0.05,1.590,1.766,0.27,278.17139,42.07852,3,9
2020-07-11T23:15:37.00Z,37.8350315,-121.6325716,9.953,0.01,0.01,0.01,1.588,1.763,0.25,278.17139,42.07858,3,9
2020-07-11T23:15:37.20Z,37.8350317,-121.6325717,9.950,0.00,-0.01,0.01,1.585,1.760,0.29,278.17139,42.07864,3,9
2020-07-11T23:15:37.40Z,37.8350319,-121.6325720,9.949,0.02,-0.06,0.04,1.583,1.757,0.30,278.17139,42.07870,3,8
2020-07-11T23:15:37.60Z,37.8350322,-121.6325722,9.955,0.01,-0.05,0.04,1.580,1.753,0.29,278.17139,42.07877,3,8
2020-07-11T23:15:37.80Z,37.8350324,-121.6325724,9.951,-0.01,0.01,0.03,1.578,1.751,0.26,278.17139,42.07882,3,8
2020-07-11T23:15:38.00Z,37.8350326,-121.6325727,9.933,0.01,-0.01,0.01,1.576,1.748,0.29,278.17139,42.07889,3,8
2020-07-11T23:15:38.20Z,37.8350329,-121.6325731,9.902,0.02,-0.05,0.03,1.573,1.745,0.28,278.17139,42.07895,3,8
2020-07-11T23:15:38.40Z,37.8350332,-121.6325735,9.867,0.02,-0.08,0.06,1.571,1.742,0.29,278.17139,42.07901,3,8
2020-07-11T23:15:38.60Z,37.8350335,-121.6325739,9.830,0.03,-0.13,0.11,1.569,1.739,0.29,278.17139,42.07907,3,8
2020-07-11T23:15:38.80Z,37.8350337,-121.6325740,9.820,0.03,-0.10,0.13,1.567,1.737,0.29,278.17139,42.07913,3,8
2020-07-11T23:15:39.00Z,37.8350339,-121.6325744,9.798,0.04,-0.14,0.14,1.564,1.734,0.29,278.17139,42.07920,3,8
2020-07-11T23:15:39.20Z,37.8350342,-121.6325746,9.784,0.04,-0.15,0.16,1.562,1.732,0.29,278.17139,42.07926,3,8
2020-07-11T23:15:39.40Z,37.8350344,-121.6325748,9.771,0.04,-0.14,0.18,1.560,1.731,0.30,278.17139,42.07933,3,8
2020-07-11T23:15:39.60Z,37.8350346,-121.6325750,9.762,0.03,-0.11,0.17,1.559,1.729,0.30,278.17139,42.07939,3,8
2020-07-11T23:15:39.80Z,37.8350349,-121.6325754,9.734,0.03,-0.13,0.15,1.556,1.727,0.30,278.17139,42.07945,3,8
2020-07-11T23:15:40.00Z,37.8350351,-121.6325756,9.711,0.03,-0.11,0.16,1.555,1.726,0.30,278.17139,42.07952,3,8
2020-07-11T23:15:40.20Z,37.8350353,-121.6325757,9.692,0.03,-0.11,0.16,1.553,1.726,0.30,278.17139,42.07958,3,8
2020-07-11T23:15:40.40Z,37.8350355,-121.6325761,9.669,0.03,-0.13,0.14,1.552,1.725,0.30,278.17139,42.07965,3,8
2020-07-11T23:15:40.60Z,37.8350357,-121.6325764,9.637,0.03,-0.15,0.15,1.551,1.725,0.30,278.17139,42.07971,3,8
2020-07-11T23:15:40.80Z,37.8350359,-121.6325767,9.623,0.01,-0.09,0.13,1.550,1.725,0.30,278.17139,42.07978,3,8
2020-07-11T23:15:41.00Z,37.8350361,-121.6325770,9.590,0.03,-0.02,0.11,1.549,1.724,0.30,278.17139,42.07984,3,8
2020-07-11T23:15:41.20Z,37.8350363,-121.6325771,9.587,0.00,0.01,0.03,1.548,1.723,0.29,278.17139,42.07990,3,8
2020-07-11T23:15:41.40Z,37.8350366,-121.6325775,9.570,0.01,-0.01,0.02,1.547,1.723,0.29,278.17139,42.07997,3,8
2020-07-11T23:15:41.60Z,37.8350368,-121.6325777,9.544,0.00,-0.06,0.05,1.546,1.722,0.29,278.17139,42.08003,3,8
2020-07-11T23:15:41.80Z,37.8350370,-121.6325781,9.522,0.02,-0.08,0.06,1.545,1.722,0.29,278.17139,42.08010,3,8
2020-07-11T23:15:42.00Z,37.8350373,-121.6325784,9.489,0.02,-0.02,0.05,1.544,1.721,0.30,278.17139,42.08016,3,8
2020-07-11T23:15:42.20Z,37.8350375,-121.6325786,9.461,0.00,-0.01,0.05,1.543,1.719,0.30,278.17139,42.08022,3,8
2020-07-11T23:15:42.40Z,37.8350378,-121.6325789,9.425,0.01,-0.06,0.05,1.542,1.717,0.29,278.17139,42.08028,3,8
2020-07-11T23:15:42.60Z,37.8350380,-121.6325792,9.390,0.03,-0.10,0.08,1.541,1.715,0.29,278.17139,42.08034,3,8
2020-07-11T23:15:42.80Z,37.8350383,-121.6325795,9.352,0.03,-0.15,0.12,1.539,1.713,0.28,278.17139,42.08041,3,8
2020-07-11T23:15:43.00Z,37.8350385,-121.6325798,9.319,0.05,-0.15,0.16,1.538,1.711,0.29,278.17139,42.08047,3,8
2020-07-11T23:15:43.20Z,37.8350388,-121.6325799,9.298,0.03,-0.15,0.18,1.537,1.709,0.29,278.17139,42.08054,3,8
2020-07-11T23:15:43.40Z,37.8350390,-121.6325801,9.282,0.03,-0.14,0.18,1.537,1.709,0.29,278.17139,42.08060,3,8
2020-07-11T23:15:43.60Z,37.8350392,-121.6325801,9.273,0.05,-0.14,0.18,1.536,1.708,0.29,278.17139,42.08066,3,8
2020-07-11T23:15:43.80Z,37.8350394,-121.6325803,9.263,0.05,-0.17,0.20,1.536,1.707,0.30,278.17139,42.08072,3,8
2020-07-11T23:15:44.00Z,37.8350396,-121.6325804,9.257,0.04,-0.15,0.20,1.535,1.707,0.30,278.17139,42.08078,3,8
2020-07-11T23:15:44.20Z,37.8350398,-121.6325805,9.239,0.04,-0.13,0.19,1.535,1.707,0.30,278.17139,42.08085,3,8
2020-07-11T23:15:44.40Z,37.8350400,-121.6325807,9.222,0.03,-0.12,0.17,1.534,1.705,0.30,278.17139,42.08091,3,8
2020-07-11T23:15:44.60Z,37.8350401,-121.6325809,9.206,0.03,-0.15,0.18,1.533,1.703,0.30,278.17139,42.08098,3,8
